Date,Label,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20,Top21,Top22,Top23,Top24,Top25,Document,promtop5,promtop5_bool
2013-06-12,0,-0.04166666666666666,0.0,0.0,-0.4,0.0,0.0,0.16666666666666666,-0.3333333333333333,0.375,0.0,-0.1,0.0,0.0,0.0,-0.375,0.0,0.020000000000000007,0.0,0.0,0.0,0.024999999999999994,-0.25,0.0,0.0,0.1,-0.05208333333333332,-0.03928571428571429,Neutral
2013-06-13,1,0.0,0.0,0.0,-0.2333333333333333,0.0,0.0,0.13636363636363635,0.0,-0.2,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.3375,-0.07777777777777779,0.55,0.0,0.2857142857142857,0.03333333333333333,0.2857142857142857,0.0,0.0,0.014061800268696821,-0.013852813852813851,Neutral
2013-06-14,0,0.024999999999999994,0.45833333333333337,0.09714285714285716,-0.10000000000000002,-0.4,0.25,0.0,-0.041666666666666664,0.09999999999999998,0.0,0.13636363636363635,0.16964285714285715,-0.5,0.0,0.5,0.0,-1.0,0.0,0.16999999999999998,0.0,0.0,0.25,0.225,0.0,0.0,0.09146964146964144,0.0472108843537415,Neutral
2013-06-17,1,0.25,0.06458333333333333,0.0,0.13636363636363635,-0.15555555555555559,0.0,0.0,0.1,0.0,-0.1638888888888889,0.0,0.2,0.06666666666666667,-0.2625,0.08333333333333333,0.0,0.0,0.0,-0.012499999999999997,0.0,0.0,0.06818181818181818,0.22499999999999998,0.04999999999999999,0.0,0.029876893939393936,0.042198773448773444,Neutral
2013-06-18,1,0.2857142857142857,0.0625,0.0,0.2,0.0,-0.07142857142857142,0.09500000000000001,0.5,0.0,0.0,0.3,0.1,0.0,0.005681818181818177,0.06818181818181818,0.016666666666666663,-0.05,-0.06666666666666667,-0.4,0.0,-0.04285714285714286,0.0,0.03333333333333333,0.11666666666666665,-0.1,0.0443612258953168,0.08168367346938776,Positivo
2013-06-19,0,-0.0851851851851852,0.15833333333333333,-0.1,0.1,0.0,-0.26666666666666666,0.25,0.0,-0.25,-0.1,0.0,0.2,-0.1,0.0,0.0875,-0.5,0.0,0.0,-0.1,0.0,0.0,-0.16666666666666666,0.0,-0.4,0.2,-0.05854700854700855,0.008068783068783067,Neutral
2013-06-20,0,0.0,0.0,-0.13333333333333333,-0.5,0.0,0.0,-0.16666666666666666,0.16499999999999998,0.43333333333333335,-0.125,-0.5,0.0,-0.07142857142857142,0.5,0.0,0.0,-0.14444444444444446,-0.6999999999999998,-0.225,0.8,0.11742424242424243,0.4,0.0,0.4166666666666667,0.0,0.02878202878202879,-0.11428571428571428,Negativo
2013-06-21,1,0.42857142857142855,0.042857142857142844,0.0,0.0,0.23484848484848483,0.0,-0.25,0.8,0.0,0.028571428571428564,0.0,0.0,0.3,0.0,0.0,0.25,0.0,0.0,-0.9099999999999998,0.0,0.6,0.0,0.3181818181818182,0.0,0.0,0.08261440940012368,0.06518243661100805,Positivo
2013-06-24,0,-0.1,0.06666666666666667,0.0,0.09999999999999999,0.0,0.21428571428571427,-0.5,0.1875,0.5,0.0,-0.18181818181818182,0.0,0.0,0.1,0.09523809523809523,0.0,-0.07500000000000001,0.0,0.11875000000000001,0.13636363636363635,0.0,0.18958333333333333,0.0,0.0,-0.15555555555555559,0.04834001782531194,-0.031292517006802724,Neutral
2013-06-25,1,0.08333333333333333,-0.07777777777777779,0.0,0.0,0.0,0.10642857142857146,0.0,-0.15,0.0,-0.7,0.0,0.10952380952380954,-0.25,-0.05416666666666666,0.0,0.175,-0.2,-0.08333333333333333,-0.1625,0.0,0.25999999999999995,0.0,0.0,0.3,0.03333333333333333,0.021947496947496953,0.015997732426303857,Neutral
2013-06-26,1,-0.1388888888888889,-0.125,0.15,0.1,-0.2,0.06666666666666665,0.25,0.0,0.037500000000000006,0.0,0.037500000000000006,0.0,0.0,0.037500000000000006,-0.4,0.0,0.25833333333333336,0.0,0.0,0.0,0.35714285714285715,0.0,0.25,-0.4,0.0,0.030386904761904764,0.014682539682539677,Neutral
2013-06-27,1,-0.4,0.05,-0.15555555555555559,0.0,0.0,0.35000000000000003,-0.18888888888888888,0.0,0.0,0.0,0.0,0.03,-0.25,0.2875,0.0,0.0,0.0,0.0,0.0,0.425,-0.3333333333333333,0.1,0.35,-0.1,-0.2,-0.03247863247863248,-0.04920634920634921,Neutral
2013-06-28,0,0.0,0.3333333333333333,-0.05,-1.0,-0.06666666666666667,-0.23076923076923078,0.0,0.25,-0.2,0.0,0.0,-0.016666666666666663,0.0,0.0,0.35714285714285715,-0.125,0.20833333333333334,0.08,-0.1,-0.07083333333333335,0.22222222222222224,0.0,-0.2,0.2,0.03333333333333333,0.0054926739926739986,-0.14487179487179486,Negativo
2013-07-01,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333333333333335,-0.25,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,-0.05,0.5,0.05222222222222222,0.0071428571428571435,Neutral
2013-07-02,0,0.0,-0.2791666666666666,-0.051851851851851864,0.0,0.0,0.03571428571428571,0.05000000000000001,0.0,0.28125,0.0,-0.15000000000000002,0.04999999999999999,0.14727272727272728,0.0,0.0,0.0,0.0,0.19285714285714284,-0.08787878787878789,0.0,0.0,-0.1,0.0,0.0,-0.125,-0.017868738404452685,-0.03504346182917611,Neutral
2013-07-03,1,-0.30000000000000004,-0.3,0.0,0.2,0.0,0.0,-0.7142857142857143,-0.09722222222222221,0.11111111111111112,0.0,0.2787878787878788,0.8,-0.16666666666666666,0.0,0.0,0.0,0.0,-0.25,0.225,0.0,0.0,0.0,0.0,0.5,0.0,0.02288311688311687,-0.15918367346938775,Negativo
2013-07-05,1,0.3,0.0,0.0,0.2916666666666667,0.35,0.125,0.0,0.0,0.0,0.1875,-0.09999999999999999,-0.05,0.0,0.0,0.04999999999999999,0.06818181818181818,-0.15555555555555559,-0.15185185185185188,0.0875,0.0,0.0,0.0,-0.025,0.0,-0.1,0.07943086325439266,0.15238095238095237,Positivo
2013-07-08,1,0.0,0.5,0.3,0.25999999999999995,0.06818181818181818,0.0,0.0,0.0,-0.1,0.37,0.0,-0.15,0.2857142857142857,-0.1,0.0,-0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.014860139860139857,0.09943995398540853,0.16116883116883116,Positivo
2013-07-09,1,0.2722222222222222,0.14444444444444446,0.13636363636363635,0.03666666666666667,0.06818181818181818,0.0,0.3,0.5,0.11787878787878787,-0.044444444444444446,0.6,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.15,0.033333333333333326,0.0,0.125,0.0,0.0,0.09271498771498772,0.13683982683982682,Positivo
2013-07-10,0,0.0,0.0,0.0,0.0,-0.4,0.3,-0.1,0.0,-0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.051851851851851864,0.0,0.10833333333333334,0.0,0.0,0.0,0.0,-0.05,0.05694444444444443,-0.027083333333333334,-0.028571428571428577,Neutral
2013-07-11,1,0.18333333333333335,-0.0625,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,-0.9,0.0,0.0,0.1,0.3333333333333333,-0.14444444444444446,-0.1,0.2,0.0,0.0,0.0,-0.5,0.0,0.0234567901234568,0.0886904761904762,Positivo
2013-07-12,1,0.35000000000000003,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.06818181818181818,-0.037500000000000006,0.0,0.0,-0.4,0.0,0.4,0.4,0.0,0.0,-0.1,0.4,0.0,0.7,0.1,0.1,0.375,0.12018716577540106,0.06857142857142857,Positivo
2013-07-15,1,0.4166666666666667,0.0,0.0,0.5,-0.15555555555555559,0.0,-0.16590909090909092,0.0,0.0,0.25,0.0,0.2,0.0,0.2,-0.05,0.4166666666666667,-0.10571428571428572,0.0,0.0,0.0,-0.11801346801346803,-0.11666666666666665,-0.08333333333333333,-0.5,-0.3,-0.017873082989362053,0.08502886002886004,Positivo
2013-07-16,0,0.0,0.2,-0.11666666666666668,0.0,-0.016666666666666666,0.0,0.42976190476190473,0.0,0.0,0.0,-0.13333333333333333,0.35,0.13333333333333333,0.1,-0.125,0.0,-0.16666666666666666,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190476,0.07091836734693877,Positivo
2013-07-17,1,-0.025000000000000005,0.30833333333333335,0.0,0.0,0.5,0.04242424242424243,0.07499999999999998,0.0,0.0,0.0,0.0,0.14642857142857144,0.0,-0.16250000000000003,0.13636363636363635,0.0,0.13333333333333333,0.45,-0.1,0.0,-0.4000000000000001,-0.6,0.25,0.25,0.0,-0.02478354978354978,0.12867965367965367,Positivo
2013-07-18,1,0.0,0.4,0.09999999999999999,-0.10000000000000002,-0.075,0.26,0.0,-0.2,-0.22000000000000003,0.0,0.0,0.0,0.22727272727272727,-0.25,0.17857142857142858,0.0,-0.3,0.0,0.5,0.5,-0.08333333333333333,0.0,0.0,0.0,0.0,-0.028514610389610395,0.08357142857142856,Positivo
2013-07-19,0,0.16666666666666666,0.0,0.0,0.05,0.25416666666666665,0.0,0.08333333333333333,0.0,0.2,0.21428571428571427,0.425,0.0,0.2,0.13636363636363635,0.13636363636363635,0.0,-0.7,-0.03333333333333333,-0.08234126984126984,0.0,0.0,0.1351190476190476,0.0,0.25,-0.1,0.09275947629606165,0.07916666666666668,Positivo
2013-07-22,1,0.375,0.25,-0.13333333333333333,-0.0625,-0.30000000000000004,0.0,0.2347222222222222,0.2857142857142857,-0.5,0.1888888888888889,0.0,0.0,0.0,0.5,0.0,0.16,0.425,0.0,0.0,0.0,0.1,-0.245,0.0,0.41666666666666663,0.0,0.06482492997198878,0.05198412698412697,Positivo
2013-07-23,1,0.13636363636363635,0.0,0.1,0.0,-0.03333333333333333,0.0,0.15000000000000002,0.0,-0.05,-0.125,0.0,0.0,0.4,0.11666666666666665,0.19999999999999998,0.125,0.0,0.0,-0.125,0.0,0.0,0.0,-0.13333333333333336,0.06666666666666667,0.0,0.05546536796536798,0.050432900432900434,Positivo
2013-07-24,0,0.0,0.0,0.0,0.0,-0.049999999999999996,-0.30000000000000004,0.5,0.03333333333333333,0.0,0.2,0.0,0.1,-0.5,0.0,0.2666666666666667,0.0,0.0,0.008333333333333331,-0.2,-0.037500000000000006,0.0,-0.8,0.0,-0.2,-0.125,0.0016666666666666737,0.021428571428571425,Neutral
2013-07-25,1,0.2625,0.0,0.0,-0.15,0.8,0.2,0.09999999999999999,0.1,0.7,-0.5,-1.850371707708594e-17,-0.1,-0.35,0.0,0.0,0.0,0.0,0.0,-0.2,0.13333333333333333,-0.12222222222222223,0.3666666666666667,-0.3,-0.2,0.0,0.01855555555555556,0.17321428571428574,Positivo
2013-07-26,1,0.275,0.0,0.13,0.0,0.0,0.20833333333333334,0.0,0.0,-1.850371707708594e-17,-0.125,0.4166666666666667,0.0,0.0,-0.16666666666666666,0.0,-0.35,0.06818181818181818,0.05000000000000002,0.0,0.0,0.0,0.0,0.04,-0.5,-1.0,0.0017676767676767587,0.08761904761904762,Positivo
2013-07-29,0,0.0,0.225,0.09375,-0.3,-0.05,0.0,-0.5,-0.11999999999999995,0.1787878787878788,0.0,0.125,-0.2,0.0,-0.4,0.5,-0.125,0.0,-0.25,0.3333333333333333,0.5,0.0,-0.2,-0.16666666666666666,0.4,0.0,-0.024199134199134196,-0.07589285714285714,Negativo
2013-07-30,0,0.0,0.13333333333333333,0.0,0.0,0.3666666666666667,0.125,-0.13272727272727275,0.08,0.0,-0.3,0.2222222222222222,-0.1,0.2,0.0,0.23125,0.0,-0.06666666666666667,0.07314814814814814,-0.4,0.0,0.06818181818181818,0.0,0.4,-0.35,-0.06000000000000001,0.006830808080808083,0.07032467532467532,Positivo
2013-07-31,0,0.8,-0.033333333333333326,0.20833333333333334,0.125,0.1,0.0,0.0,0.075,0.3875,0.2857142857142857,0.0,-0.125,-0.0625,0.5,0.375,0.0,0.25,0.17272727272727273,0.1,0.0,0.0,0.11249999999999999,0.5,0.2,0.0,0.13293315211919862,0.17142857142857146,Positivo
2013-08-01,1,0.0,0.2,0.0,0.0,-0.04166666666666666,0.1,0.11212121212121212,-0.03333333333333333,-0.2,0.29727272727272724,0.0,0.06666666666666667,0.1875,0.05,0.0,0.0,-0.16666666666666663,0.0,0.0,0.0,0.0,0.125,0.43333333333333335,0.07142857142857142,-0.10000000000000002,0.052789256198347116,0.052922077922077926,Positivo
2013-08-02,1,-0.35,0.275,0.3,0.0,0.0,-0.06590909090909092,0.0,0.20000000000000004,-0.6,0.2857142857142857,0.0,-0.125,0.016666666666666666,0.2604166666666667,0.07500000000000001,0.0,0.015151515151515152,0.0,0.0625,0.06818181818181818,0.016666666666666666,0.0,-0.425,-0.07777777777777779,0.0,0.027274891774891775,0.02272727272727273,Neutral
2013-08-05,0,0.13636363636363635,0.0,0.0,0.1,0.375,0.07878787878787878,-0.33249999999999996,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.033333333333333326,0.0,0.0,0.13636363636363635,-0.125,0.0,-0.03518518518518519,0.5,-0.1875,0.0,0.007985893416927901,0.051093073593073586,Positivo
2013-08-06,0,0.0,0.0,0.0,0.0,-0.033333333333333326,0.0,0.0,0.2857142857142857,0.5,-0.01224489795918367,-0.05208333333333333,0.0,0.025,-0.05,0.0,0.0,0.5,0.15,0.0,-0.01999999999999999,0.0,0.0,0.0,-0.1277777777777778,0.20833333333333334,0.0253968253968254,-0.004761904761904761,Neutral
2013-08-07,0,0.0,0.3125,0.45,0.0,0.0,-0.16666666666666666,0.32,-0.075,0.0,0.0,0.0,-0.15000000000000002,0.0,0.0,-0.25,0.0,0.19318181818181818,-0.03125,-0.2,0.20000000000000004,0.0,-0.75,0.0,0.0,0.45,0.061710654936461384,0.13083333333333333,Positivo
2013-08-08,1,0.0,-0.13333333333333333,-0.18833333333333332,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.11818181818181818,0.0,0.1,0.0,0.09999999999999999,-0.1,0.14375000000000002,0.20000000000000004,0.0972222222222222,-0.125,0.0,0.0,0.6,0.06173713883016209,0.04928571428571429,Neutral
2013-08-09,0,0.6,-0.4583333333333333,-0.1277777777777778,0.22083333333333333,0.0,0.050595238095238096,-0.10166666666666666,-0.05,0.0,-0.01666666666666667,0.15,-0.05,0.0,0.03125,0.0,0.0,0.2,0.009090909090909087,0.0,0.0,0.5,0.4787878787878788,-0.14027777777777778,0.005681818181818177,0.018750000000000003,-0.008388991960420523,0.02623582766439909,Neutral
2013-08-12,0,0.0,0.0625,0.0,0.05333333333333334,0.0,0.0,0.009999999999999986,0.0,-0.043333333333333335,0.2590909090909091,-0.0375,0.7,0.19375,0.0,-0.05,0.21428571428571427,-0.1,0.0,-0.3333333333333333,0.0,0.0,0.0,0.16,0.0,0.0,0.024474567099567093,0.017976190476190475,Neutral
2013-08-13,1,0.4666666666666666,0.0,0.0,0.0,-0.1,0.06818181818181818,0.26666666666666666,0.15999999999999998,0.0,0.0,-0.025,0.0,0.0,0.0,0.022857142857142854,0.0,0.00909090909090908,0.08181818181818182,0.0,0.10250000000000001,0.10555555555555556,-0.3,0.0,0.0,-0.2,0.06971267294796708,0.1002164502164502,Positivo
2013-08-14,0,0.1787878787878788,-0.15000000000000002,0.0,-0.1,0.0,-0.2,0.10714285714285714,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,-0.2,-0.43333333333333335,0.0,0.1,0.16767676767676767,0.2,-0.3333333333333333,0.0,-0.25,0.0,0.0,0.0,-0.009928229665071769,-0.023438466295609157,Neutral
2013-08-15,0,0.14285714285714285,0.0,0.0,0.0,-0.2,0.0,0.0,-0.30000000000000004,0.13636363636363635,0.175,0.06818181818181818,0.0,-0.25,0.8,-0.1,0.13636363636363635,0.0,0.05,0.2,-0.04142857142857142,0.0,-0.5,-0.05,0.06000000000000001,0.0,0.019796949082663367,-0.008163265306122451,Neutral
2013-08-16,0,-0.25,0.06666666666666667,0.0,0.13636363636363635,0.0,0.13636363636363635,-0.07500000000000001,0.0,0.25,0.0,0.5,0.05,0.5,-0.16666666666666666,-0.10714285714285715,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,-0.25,-0.0013285565009702976,0.00205627705627705,Neutral
2013-08-19,0,0.55,0.04545454545454545,0.13636363636363635,0.0,-0.2,0.1,0.09722222222222222,0.0,-0.2,0.0,0.0,0.07142857142857142,-0.4,0.0,0.35,0.5,0.0,0.0,0.19318181818181818,0.0,0.35,-0.2,0.07142857142857142,0.0,-0.05,0.051680337206653,0.10414862914862913,Positivo
2013-08-20,0,0.10416666666666666,0.0,0.0,-0.24583333333333335,0.08333333333333333,0.0,0.0,0.02,0.0,0.05333333333333334,-0.16666666666666666,0.1590909090909091,-0.2,-0.095,-0.225,0.0,-0.0625,0.5,0.1275,0.0,0.0,-0.25,-0.2,0.06818181818181818,0.0,-0.058092463092463104,-0.008333333333333337,Neutral
2013-08-21,0,-0.16666666666666666,0.0,0.0,-0.2909090909090909,-0.30000000000000004,-0.1,0.0,0.05,-0.4375,0.1,-0.10000000000000002,0.06818181818181818,0.0,0.0,0.023611111111111093,0.14999999999999997,-0.44999999999999996,-0.2916666666666667,-0.1,-0.3333333333333333,-0.4,0.0,-0.40625,0.16666666666666669,0.25,-0.12953598484848486,-0.1225108225108225,Negativo
2013-08-22,1,-0.041666666666666664,0.06666666666666667,-0.4,0.02,0.0,-0.04999999999999999,0.0,0.0,0.175,0.4,0.0,0.25,0.0,0.09999999999999999,0.0,-0.1,0.0,-0.024999999999999994,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0020389610389610385,-0.05785714285714285,Negativo
2013-08-23,1,-0.13055555555555556,0.0,0.0,-1.0,0.0,0.15,0.45000000000000007,0.0,-0.6000000000000001,0.21250000000000002,0.19999999999999998,0.0,0.044444444444444446,0.0,0.6,0.03333333333333333,-0.5,-0.012500000000000002,0.11481481481481481,-0.25,-0.5,0.0,-0.03333333333333333,-0.05,0.0,-0.052178030303030296,-0.07579365079365077,Negativo
2013-08-26,0,0.0,0.04785714285714287,0.0,0.7,-0.1,0.0,0.155,0.14250000000000002,0.20999999999999996,-0.05,-0.5,0.5,0.375,0.0,-0.075,0.0,0.4166666666666667,-0.125,0.15,-0.3,0.2,-0.1125,0.0,0.0,0.2,0.10189716312056739,0.11469387755102041,Positivo
2013-08-27,0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,-0.13333333333333333,-0.025,0.0,0.3333333333333333,-0.25198412698412703,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,0.0,-0.2,0.0,0.0,0.0,0.0,0.25,-0.09999999999999999,-0.02870879120879121,0.04047619047619048,Neutral
2013-08-28,1,-0.3625,0.17454545454545453,0.0,0.2681818181818182,0.0,0.125,0.0,0.0,0.0,0.18125,0.0,0.0,-0.1,0.0,-0.009595959595959616,0.0,0.0875,0.0,0.35000000000000003,0.0,-0.4,0.0,0.0,0.0,-0.8,0.0650197628458498,0.02931818181818182,Neutral
2013-08-29,1,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,-0.0851851851851852,-0.25,-0.065,0.13636363636363635,0.3333333333333333,-0.2,-0.015151515151515152,0.125,0.0,0.25,-0.22537878787878787,-0.25,0.0,-0.0027777777777777796,-0.05,0.5,0.0,-0.3,0.0,0.043929681429681414,0.0027116402116402105,Neutral
2013-08-30,0,-0.3,0.5,0.0,0.3,0.04444444444444445,-0.1,0.0,-0.07916666666666669,-0.2833333333333333,0.0,-0.1,0.0,0.0625,0.0,-0.05,0.0,0.1,0.06,0.0,0.0,-0.1,0.0,0.25,-0.05,0.0,-0.01535714285714286,0.0634920634920635,Positivo
2013-09-03,1,0.0,0.0,0.0,0.1875,0.1,0.5,0.0,0.0,-0.175,0.05,-0.5,0.04999999999999999,0.225,0.0,0.0,0.0,-0.18,0.0,0.0,-0.15555555555555559,0.13636363636363635,-0.125,0.2,-0.1125,0.75,-0.024562937062937072,0.1125,Positivo
2013-09-04,1,0.020833333333333332,0.0,0.0,-0.125,-0.1,0.0,-0.05,0.25,0.0,0.0,0.125,0.25,0.03214285714285714,0.19999999999999998,0.0,-0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.13333333333333333,0.25,0.0,0.025459183673469388,-0.036309523809523805,Neutral
2013-09-05,1,0.0,-0.19999999999999998,0.041666666666666664,0.33333333333333337,0.0,0.4,-0.1,-0.1,0.0,0.0,0.0,0.25,0.0,0.05,0.05,0.0,0.20833333333333334,0.0,-0.05,0.0,0.7,0.0,0.0,0.0,0.0,0.07230392156862747,0.06785714285714287,Positivo
2013-09-06,0,0.06818181818181818,0.0,0.0,0.012499999999999997,0.0,0.0,0.3,0.0,-0.0625,-0.1,0.0,-0.1,-0.016666666666666663,0.0,0.0,-1.0,0.0,-0.2,-0.4458333333333333,0.06818181818181818,-0.175,-0.2,-0.05,0.0,0.24875000000000003,-0.01785353535353535,0.05438311688311688,Positivo
2013-09-09,1,0.30000000000000004,0.5,-0.195,-0.35,0.0,-0.0625,0.0,0.0,0.0,0.25,0.0,0.2,0.25,-0.2,0.0625,0.6,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15833333333333335,0.0,0.04215686274509805,0.0275,Neutral
2013-09-10,1,0.0,0.1,0.8,-0.3333333333333333,0.0,0.0,-0.125,0.0,-0.2,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,-0.1,0.3,0.75,0.1,-0.075,0.0,0.13333333333333333,0.0,0.0,0.06166666666666666,0.08560992578849722,0.0630952380952381,Positivo
2013-09-11,1,0.06666666666666667,0.0,-0.5625,0.2,0.35000000000000003,-0.012500000000000011,-0.2,0.3,0.019999999999999997,-0.125,-0.05,0.0,0.30000000000000004,0.0,-0.5333333333333333,0.0,-0.08383838383838385,0.25,0.2,0.09999999999999998,0.0,0.0,0.0,0.0,0.06818181818181818,-0.0027079303675048355,-0.02261904761904762,Neutral
2013-09-12,0,0.13636363636363635,0.0,0.6,0.5,0.0,-0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333331,0.0,-0.25,0.06818181818181818,0.0,0.1,0.0,0.0,0.1,-0.006563611826769727,0.14365634365634364,Positivo
2013-09-13,1,-0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.37878787878787873,0.25,0.0,0.17222222222222222,0.0,-0.4,0.0,0.3,0.1,0.0,-0.1,0.1590909090909091,-0.375,0.0,0.0,-0.0625,0.2,0.0,0.0,-0.012424242424242435,0.020779220779220765,Neutral
2013-09-16,1,-0.15555555555555559,0.5,0.03125,0.5,0.5,0.012121212121212116,0.21428571428571427,0.6,0.028787878787878782,0.0,-0.25,-0.16666666666666666,0.0,-0.1125,-0.0625,0.25,0.0,0.25,0.4621212121212121,0.0,-0.16,0.22222222222222224,-0.2,0.0,0.0,0.07364718614718611,0.22887162440733871,Positivo
2013-09-17,1,0.0,-0.08333333333333333,0.0,-0.09999999999999999,-0.5,-0.1,0.0,-0.039999999999999994,-0.175,-0.125,0.13636363636363635,-0.1625,0.25,-0.6,0.0,-0.05,-0.125,0.0,0.0,0.0,-0.2,-0.10555555555555556,0.0,0.0,-0.15555555555555559,-0.08692067736185384,-0.11190476190476191,Negativo
2013-09-18,1,0.0,0.0,-0.4,0.0,0.5375,-0.4,0.0,0.0,0.0,-0.08333333333333333,-0.13,0.09999999999999999,0.0,0.0,-0.25,0.2787878787878788,-0.5,0.4,0.13636363636363635,0.26666666666666666,0.19999999999999998,0.0,-0.08750000000000001,-0.16666666666666666,0.0,0.007234848484848483,-0.03750000000000001,Neutral
2013-09-19,0,-0.027777777777777773,-0.13181818181818186,0.0,0.01785714285714286,0.3535714285714286,-0.13,0.0,0.3,0.0,0.0,0.0,-0.2333333333333333,0.13333333333333333,-0.26666666666666666,-0.1761904761904762,0.75,0.0,0.0,0.2,0.0,0.26666666666666666,0.1,-0.125,0.17045454545454544,0.35,0.011138167388167385,0.011690373118944544,Neutral
2013-09-20,0,-0.1,0.5,-0.33181818181818185,0.0,0.0,0.0,-0.1,0.0,0.1,0.41666666666666663,0.025000000000000005,0.4000000000000001,0.0,-0.2,0.05,0.2,-0.35,0.016666666666666677,0.0,0.0,-0.07777777777777779,0.0,0.0,-0.04444444444444443,0.0,-0.006212121212121207,-0.004545454545454547,Neutral
2013-09-23,0,-0.1,0.09999999999999999,0.0,-0.2,0.0,0.0,0.0,0.5,0.3,0.0,-0.5,0.0,-0.2,-0.18181818181818182,-0.2,0.012121212121212121,0.0,-0.08333333333333333,-0.2333333333333333,0.0,0.2857142857142857,0.0,0.5,-0.022857142857142864,-0.16893939393939394,-0.10375923096511332,-0.028571428571428574,Neutral
2013-09-24,0,0.0,0.0,0.0,0.09999999999999999,-0.3499999999999999,0.0,0.5,0.08522727272727272,0.0,-0.07500000000000001,0.43333333333333335,0.0,-0.25,-0.033333333333333326,-0.1,0.0,-0.2,-0.25,-0.1,0.19999999999999998,0.0,0.0,0.0,0.0,0.06818181818181818,0.007392894461859989,0.03571428571428572,Neutral
2013-09-25,0,0.0,-0.1625,-0.4,0.0,0.0,0.0,0.5,0.0,0.04999999999999999,0.44999999999999996,0.0,-0.16666666666666666,0.0,0.0,0.19318181818181818,0.13636363636363635,0.0,0.19444444444444442,-0.2,0.03148148148148147,0.16,-0.25,-0.14444444444444446,-0.35,0.03333333333333333,0.0014112554112554094,-0.008928571428571428,Neutral
2013-09-26,1,0.03409090909090909,0.4375,0.0,0.3,0.0,0.0,0.2,0.0,-0.16666666666666666,0.5,0.0,0.2,0.0,0.1,-0.8,0.0,0.0,0.0,-0.3,0.0,0.25,0.0,0.0,0.08333333333333331,0.0,0.04659090909090909,0.13879870129870128,Positivo
2013-09-27,0,0.0,-0.05,0.026666666666666665,0.0,0.0,0.2857142857142857,-0.1,0.05,0.0,-0.8,0.0,0.0,0.0,0.0,0.25,0.2777777777777778,0.1,0.0,0.19999999999999998,0.1,0.3,0.11904761904761905,0.19,0.0,-0.03333333333333333,0.08606821106821108,0.023197278911564624,Neutral
2013-09-30,0,0.0,0.0,-0.5,0.0,0.13636363636363635,-0.4,0.6,0.4166666666666667,0.0,-0.10000000000000002,0.11388888888888889,-0.09999999999999999,0.13636363636363635,0.6,0.0,-0.16666666666666666,-0.9,-0.2,0.0,-0.05,0.25,0.1,0.5,0.0,0.0,-0.021342737722048064,-0.023376623376623384,Neutral
2013-10-01,1,0.0,0.25,0.0,0.0,0.0,-0.05,0.0,0.39999999999999997,-0.25,0.0,0.0,0.0,-0.4,0.0,-0.125,0.0,0.0,0.0,0.008333333333333331,0.0,0.0,-0.25,0.0,0.0,0.125,-0.023750000000000004,0.028571428571428574,Neutral
2013-10-02,0,-0.1125,0.0,-0.1,0.0,0.0,-0.0625,0.2388888888888889,0.0,-0.17500000000000002,0.13402777777777777,0.0,0.0,-0.2,0.35,0.5,0.25,0.0,-0.6,-0.1,-0.1,-0.1,0.0,0.0,0.0,-0.08333333333333333,-0.0018229166666666663,-0.00515873015873016,Neutral
2013-10-03,0,-0.12121212121212122,0.0,0.20833333333333334,0.5,0.0,0.16666666666666666,0.0,0.0,-0.275,0.0,0.07678571428571428,0.0,0.5,0.0,0.0,0.0,0.2,-0.6,0.0,-0.25,0.0,0.0,-0.2,-0.1,0.0,-0.01734784823020117,0.10768398268398269,Positivo
